unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r614614240-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"September 7, 2018",50,Unique in Kathmandu!,"Fantastic, authentic Spanish cuisine and more! Great service and ambiente. Bibhushan is a fantastic chef and also very happy to give cooking classes and share his knowledge. Would recommend 10/10 (:"
antique,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r576159100-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 27, 2018",50,A surprise in Patan,"We had a very fun candle light dinner. The ambiance looks antique and apt for a Spanish place. Very few tables, however we were the only ones so it did not matter. They have a few vegetarian options, so we didn't have any trouble choosing our dishes. Their portion size is Small, so order accordingly"
real,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r521626171-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"September 6, 2017",50,"Nice experience, good food.","One of the best meals we have out had in Kathmandu. Nice wait staff, good food, real attempt to make this a more ""Spanish"" experience."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r511732744-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"August 12, 2017",50,Hands down the best food we've eaten in Nepal,"We stumbled into this fine establishment one Friday evening to be met by the warm welcome of Bibhushan Raj Joshi, and my goodness the food was incredible. Such good value for money, and some of the best tapas we've ever eaten. And the desserts! Oh the desserts! They were so delicious! I think we're going to need new belts. We even finished off with some traditional Nepali alcohol called Roxy that he threw in for free, whilst inviting us back to learn how to cook with him later in the week. We left with full bellies and warm hearts (helped by the Roxy)"
exclusive,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r501135033-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"July 12, 2017",50,Royal experience at el mediterraneo,"As told by my collegues I made a visit to find and experince amazing range of spanish cuisine with cozy and elegant ambience, staffs were very well trained and not to forget the highlight of the visit the collection of best desserts...memorable royal exclusive dining experience I should say...."
exclusive,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r486112676-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 21, 2017",50,Truely exclusive,I have known this restaurant for quite a time and this time according to staff's recommendation we tried newly introduced exclusive tapas set which was beyond our expectation. Hats off to el mediterraneo team.
true,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r477316885-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 19, 2017",50,"The BEST ""eats"" in Patan","My son and I ate at El Mediterraneo at the end of our five weeks in Sri Lanka and Nepal. We felt a strong need for food other than curries, and tapas sounded good. And they were GREAT. The albondigas (tiny meatballs) and potatas bravas (roasted potatos with an excellent piquant sauce) were exceptional. As were the Serrano ham with tomato and the smoky eggplant. We ended up ordering doubles of several things. Oh - the chicken pincho was really good, too. At the end of this delightful and stress free meal (all things catered to the traveler's need for fresh fruits and veggies washed in iodine), I found to my horror and embarrassment that I had left all my money back at the hotel. I arranged a plan to leave my son as ""hostage"" (don't worry - he's 20) while I taxied back to hotel, then back to restaurant to pay, then back to hotel. The manager stepped in and acted with such kindness and grace, assuring me that he could work this out with my hotel and I was not to worry. Sure enough, a plan was hatched and carried out without us having to do all that running around! So, not only delicious food, but true hospitality was available. It was a wonderful way to end our trip abroad."
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r471321140-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"March 30, 2017",50,El mediterraneo..,The food was unique with creative plating. I tried the dessert(Natillas).The custard was very light and rich in flavour. Great service. Great hospitality. Truly excellente..!
real,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r471026422-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"March 29, 2017",50,Superb lunch!,"Very attentive, friendly service and a pleasant Mediterranean atmosphere (apart from the weather!). Wonderful, authentic Spanish food - a real gem in the chaos of Kathmandu and a welcome change from curry. Highly recommended."
real,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r468703737-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"March 19, 2017",50,Just AMAZING,"Yes, I am Spanish and this restaurant had transported me to the lovely flavors my hometown... But this place is it also a great place for Nepalese people who want to taste real Spanish food and who are willing to escape a bit from the rice and spicy food!!  Perfect service, very friendly waiters and a very cozy and comfortable atmosphere.  I really recommend this!!"
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r456846293-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"February 2, 2017",50,Unique restaurant,The restaurant is situated in jhumsikhel .You can find variety of tapas. My favorite happens to be stuffed calamari and fish stew because I am a seafood lover. The taste is at it's best level.
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r456846293-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"February 2, 2017",50,Unique restaurant,The restaurant is situated in jhumsikhel .You can find variety of tapas. My favorite happens to be stuffed calamari and fish stew because I am a seafood lover. The taste is at it's best level.
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d777235-r748357598-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d777235-Reviews-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,February 2020,5.0,Must Stay Here!!,"Staying at this guesthouse was such an incredible experience. I LOVED the decor, the service, and the location. They do a really incredible job of keeping the space clean, while giving you a good taste of what the traditional Newari style is like. My room had a double bed, an eating area, a private bathroom, and a closet to. hand stuff up. I was nervous about the temperature (I live in Hawaii & the temperature was in the 40's EEK!), but the warm blankets they provided were more than enough. The breakfast they served gave a good variety of foods and had as much tea as you could drink! I sat in one of the window frames looking out on the courtyard. It had. posts on either side that show the beautiful characteristics of the traditional wood carvings. The staff. was"
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d777235-r689367729-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d777235-Reviews-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,July 2019,5.0,"Very comfortable, cozy and traditional","This is an absolutely wonderful, comfortable stay if you are looking for traditional Newari lodging. The people who own and run the house are very welcoming, accommodating and warm. There is also a very nice cafe on the floor level with comfortable seating. The entire house is very open and the courtyard and garden are great because you can keep your windows open without facing the noisy street. The ceilings are quite low though so if you are taller than 5'8"" it might be an issue. I'm 6'1'' and got used to it. It makes it feel really cozy. The overall experience of staying here was very relaxing. The breakfast is also top notch!"
past,https://www.tripadvisor.com/ShowUserReviews-g315764-d777235-r637547517-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d777235-Reviews-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,November 2018,5.0,A vivid reminder of the culture and architecture that is disappearing in Nepal,"Drop in for a visit even if you don't stay here, to appreciate what Newari culture has been for the past centuries. The house is impeccably restored (with UNESCO support) and can only make one nostalgic for what has been lost in only a single lifetime. Unbeatable location between Mangal Bazaar and Kumbheswar/Baglamukhi temples, with a great staff, serves a good breakfast, too. Only 8 rooms (all different) so book early. Not particularly inexpensive but worth the price, and be warned, the outside street noise is loud."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d2463197-r735113904-Traditional_Homes_Swotha-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Re.html,https://www.tripadvisor.com/Hotel_Review-g315764-d2463197-Reviews-Traditional_Homes_Swotha-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2019,5.0,Great Place to Experience Living Traditionally,"Located right within Patan, Traditional Homes Swotha is an excellent place to stay. As mentioned by others, it is located within walking distance to Patan Durbar Square. The staff was extremely helpful in helping us to arrange for a driver to bring us around Kathmandu, and extending our checkout time until we were ready to leave for the airport in the late evening. The room was spacious and clean, with hot water for shower (very important during winter). It would be nice if the room had a heater as well. Nevertheless, the bed had an electric blanket, which was extremely helpful for us who hail from sunny Singapore."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d2463197-r726134161-Traditional_Homes_Swotha-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Re.html,https://www.tripadvisor.com/Hotel_Review-g315764-d2463197-Reviews-Traditional_Homes_Swotha-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,November 2019,4.0,"A two week trip to Nepal, staying in Patan.","We were very happy staying in Traditional Homes. I had communicated with Punam on several occasions prior to our arrival and she was very efficient and quick to respond. All the staff were delightful and very friendly, as well as Punam the waiters in the Swotha Café were great and made a point of taking our order for breakfast the evening before we had to make an early departure. Our room was simple but delightful and comfortable, the shower room was small but there was masses of hot water. I think our rooms might have been the smallest and were several floors up, the staircase was quite steep and narrow which didn’t worry us but it might be good to check where your room will be if the stairs concern you. There was no headboard as there was a low shelf that ran along the"
old,https://www.tripadvisor.com/ShowUserReviews-g315764-d2463197-r720346082-Traditional_Homes_Swotha-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Re.html,https://www.tripadvisor.com/Hotel_Review-g315764-d2463197-Reviews-Traditional_Homes_Swotha-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,October 2019,5.0,Simple but special,"Rooms in a very old, refurbished house - clean, simple and wonderful staff who made our stay so special. Don’t expect upmarket and you will not be disappointed. We had the attic suite room which was quite a climb up narrow stairs but well worth it. Clean, purified water guaranteed by the staff. Good WiFi. Charming, tiny restaurant downstairs with excellent Thali. Also a restaurant next door, worth trying as more atmospheric. Best of all were the friendly staff. Sights of Patan a few minutes walk away."
heritage;old,https://www.tripadvisor.com/ShowUserReviews-g315764-d9725355-r743402799-Tajaa_Pha_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html,https://www.tripadvisor.com/Hotel_Review-g315764-d9725355-Reviews-Tajaa_Pha_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2019,5.0,"The perfect place for a home-like, comfortable stay!","I was in Kathmandu for about five weeks, interning at an office 5-minutes away. Mr. Shrestha is an incredible host who made breakfast and laundry arrangements easy, as well as arranging for taxis, walking tours and anything you might need. For example, I was here in December and I changed heaters not once, but twice with ease! The location is stunning - it overlooks a temple on water and is a short walk away from the UNESCO World Heritage Site Patan Durbar Square! Patan/Lalitpur is an ideal place if you want to experience the old city and you can easily get a taxi to Kathmandu and Bhaktapur to visit other heritage landmarks and sites. The guesthouse is also a short walk away from Labim Mall. The guesthouse has great wifi; is a short distance from convenience stores, food"
heritage,https://www.tripadvisor.com/ShowUserReviews-g315764-d9725355-r740417445-Tajaa_Pha_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html,https://www.tripadvisor.com/Hotel_Review-g315764-d9725355-Reviews-Tajaa_Pha_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,January 2020,5.0,A great long-term or short-term stay in Patan or Kathmandu!,"I was in Nepal for a work trip, and I stayed at Tajaa Pha for approximately four months. It was an excellent place to stay! Shilandra and his family were extremely hospitable. As a solo traveler, I felt like part of the family and very comfortable at the Tajaa Pha. My laundry was promptly returned every week, and a great breakfast was always available if I did not feel like cooking that day. The home is centrally located to Patan - close to Patan Durbar Square, many other Newari heritage sites, and only a short taxi ride away from central Kathmandu. This is a must stay location if you are in Patan or want to escape hectic Thamel. The view from the top floor is great; it provides the best view of Patan and the mountains on a clear day."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d8700357-r723313301-Boutique_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html,https://www.tripadvisor.com/Hotel_Review-g315764-d8700357-Reviews-Boutique_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,January 2019,5.0,Safe choice!,"This was the best hotel we stayed at in Nepal. A traditional house, so tastefully decorated. Centrally located, nice garden. The room was very pleasant, spacious and comfortable. Friendly and professional staff. Wish we could have stayed longer than one night!"
old,https://www.tripadvisor.com/ShowUserReviews-g315764-d8700357-r720844130-Boutique_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html,https://www.tripadvisor.com/Hotel_Review-g315764-d8700357-Reviews-Boutique_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,September 2019,5.0,Highly recommend this hotel,"I would definitely go back there if I return to Kathmandu. A very old nepalese home, renovated and very tastefully decorated with all the conveniences. I loved the feel of it. Very nice and helpful staff. Breakfast is made to order. Close to attractions in Patan. I traveled by myself and felt quite safe."
heritage;history;old,https://www.tripadvisor.com/ShowUserReviews-g315764-d8700357-r718561010-Boutique_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html,https://www.tripadvisor.com/Hotel_Review-g315764-d8700357-Reviews-Boutique_Heritage_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,October 2019,5.0,Excellent hotel!! Marvelous stay! 5stars,"Boutique heritage home is a home away from home.i spent 4 nights there and could not be any happier.First,the hotel is very conveniently located, walking distance to the center of patan, patan durbar square and with very easy transportation to Kathmandu, and the airport and is close to all major attractions. The hotel is a newly decorated,very well kept old hotel that has been running for years.It is phenomenal and offers you a taste of an authentic Nepali hotel,with a great history with all the bonuses of a hip and modern hotel. The place is sparkling clean,modern,cozy ,safe and accommodating. It offers great nights of sleep!! There is hot water at any time , as well as electricity and super fast WiFi ( all of which could be a problem in Nepal). What makes this place even more"
historic,https://www.tripadvisor.com/ShowUserReviews-g315764-d13854808-r816312957-Hotel_Timila_Newa_Comfort_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Cen.html,https://www.tripadvisor.com/Hotel_Review-g315764-d13854808-Reviews-Hotel_Timila_Newa_Comfort_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_R.html,HOTELS,August 2021,5.0,Great Hotel with an excellent service,I had an unforgettable experience of staying at this beautiful place which is located in the heart of a city.I was in Nepal for my business trip but while staying at timila i felt as if i was in my holiday because the surrounding was so peaceful with artistic & historic manifests.Overall i loved the hotel and would recommend to all 🙂
old,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r677311110-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 29, 2019",50,Excellent food,"Visited 'The village cafe' with old Nepalese friends after a long break. Great Newari food. Rustic feel. Had all the Newari specialties. Bhatmas, choila, ghundruk, bara, aalo sandheko, chatamari, yomari. The bara was crispy and made just right. I had a masala soda. Great drink....More"
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r592925903-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"July 4, 2018",50,Great for hosting events too!,"We hosted an event at Village cafe in June 2018 with above 90 attendees for a traditional newari feast dinner. The helpful staff, great food, and the setting they put up, helped in making it a success. They are very open to customization as per...More"
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r475155492-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 12, 2017",50,Great authentic Newari restaurant,"The Village Cafe is a restaurant offering traditional authentic Newari kitchen in a beautiful, clean and quite building near Pulchowk Road. We literally almost ordered everything on the menu :) :) and were happy we everything! Easy too find, extremely affordable."
craft,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r469820692-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"March 24, 2017",50,Great food,"Excellent local food with some fusion items which are delicious. Nice place to stay and take a break. It supports women, In villages. There is an excellent craft shop which wood supports local village women and we should apply the organisation"
heritage;traditional;traditional culture,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r453067827-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"January 18, 2017",50,Authentic Nepali cuisine protecting traditional culture,"Had a lovely meal here - got to try a range of authentic Nepali dishes and learned about the heritage of the cuisine - even got a mini kitchen tour! Very friendly staff, good food for a good cause."
true,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r372534907-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 13, 2016",50,Gorgeous place to eat and enjoy an afternoon,"My partner and I thoroughly enjoy visiting The Village Cafe. Delicious food, roomy seating and true Nepalese food we really enjoyed trying. Thank you for great service and ambiance."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r354975277-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"March 13, 2016",40,Great food!,"Great traditional food, easy to find from Durbar square. Clean quiet location. Quick service - we were only people there for lunch though!"
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r350273190-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"February 23, 2016",40,Newari food paradise,"If you would like to experience traditional Newari snacks and meals cooked by women who have mastered their art at home, this is the place. BYOB makes this a good place to visit for after work drinks with colleagues or friends."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r292509943-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"July 25, 2015",50,The best food experience you would have in KTM.,"More than the fact that the food is delicious, eating at a restaurant that combines values as an integral part of their business model made the experience even better. The staff are SO nice and welcoming and the traditional food is the best I've had in KTM. Highly recommended!!  Eliran, ISRAEL"
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r266435204-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 18, 2015",50,"Good food, nice environment, great organization","This little restaurant is the perfect place for a simple dinner or a party whether with foreigners or locals. The food is traditional Newari, which is its own very distinct cuisine--neither Indian-framed ""Nepali"" nor Chinese-framed ""Tibetan."" It's a cuisine that lends itself especially well to...More"
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r214960268-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"July 12, 2014",30,"Good variety of local dishes, Slow service, Nice atmosphere, Mosquitoes-many","This is nicely tucked away in an alley so relatively quiet and has a nice upper floor patio seating area, very comfortable and nice atmosphere. Felt very relaxed here and the staff are lovely, just very unorganised and very slow. It took about 15 minutes for someone to acknowledge us, but this was ok. The menu is really impressive and looks more like a picture book for a coffee table. I really think it is the nicest menu I have ever seen and it explains the dishes. This is unique and so is the food.  We chose the platters which you can try a variety of the dishes (I do recommend this). Although one of the soups (?) was really terrible but only because it didn't suit our taste buds…it reminded me of sewage unfortunately and was a concoction of several types of beans. Otherwise, the other dishes I thought were impressing and many flavours I have never tried before.  The service didn't get any better and unfortunately I didn't bring mosquito spray and scored many bites, so we had to go inside to ask for the bill which took about 15 minutes more to produce the small piece of paper. Organisation is not there strong point, however if you overlook this, the food & atmosphere are at least worth coming for at least once."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r208280238-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 31, 2014",50,Traditional Newari food to try.,"Mouth-watering Newari platter and the variety of Yomaries.Nice environment, friendly staffs and quick service.Totally recommended."
traditional,https://www.tripadvisor.com/ShowUserReviews-g315764-d3198300-r207176403-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3198300-Reviews-The_Village_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 26, 2014",50,Great food and nice amosphere,"I was looking for traditional Newari food to try during our stay in Patan. People there are really friendly, food is really tasty and great value. At the same time you also support the local women to work. Totally recommended."
frozen,https://www.tripadvisor.com/ShowUserReviews-g315764-d3497953-r455310059-The_Vesper_Cafe_Restaurant-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3497953-Reviews-The_Vesper_Cafe_Restaurant-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_R.html,RESTAURANTS,"January 27, 2017",10,Is this the same restaurant as in the reviews?,"It's been a year since the last time I swore I'd never return again. But it was a bunch of friends, and I was swept away in the tides of peer pressure.  Surely, I thought, now they've taken the last year to tighten up their service so food comes out at the same time -- or that food comes out, period! Surely, their waiters will be more present. Surely, their bar service will be more on point.  Oh well.  It was a Saturday night, moderately busy, but plenty of waitstaff in front of house. Got seated promptly with menus, but that was the last I saw of anything resembling decent service.  I got excited about wine list. No one came to take an order, so after 15 minutes or so, I walked around the dining room until I could coax a waiter over to the table. I ordered some wine and food.  Twenty minutes later, no drinks yet. Used the bathroom. A stark contrast to the elegant open air dining room, the WC had all the ambience of a truck stop.  Another 10 minutes pass. A waiter comes to tell me (a different waiter, every time) about how they don't have that wine. Or that other wine I wanted. Or the other one. I ask him to tell me about the wines they *do* have. A few high end imports, well beyond what I originally intended to spend. Order their lackluster house wine instead (the one my corner bodega sells for 1/4 of the price). At least they had that. No one else at this point had received drinks either, not even water.  At last, my food arrived. All of it at once, app and main. One full hour later (seriously) my friend's food arrives. Some late joiners received their food much later still.  As for the quality of the food, I just don't get it, people! I mean, yes, we live in Kathmandu, not NYC or Paris or Singapore. I do get that. Managed expectations and all that. But the wings were non-offensive at best, and the pizza? Meh. The thin crust was soggy and bland, the ingredients tasted previously frozen. There is better pizza to be had in this town, three minutes walking to Roadhouse, to be specific. Not sure why so many reviewers are backflipping about Vesper food.  The final spectacle: separate checks. Holy cow. You'd think we'd asked for their firstborn child. So much resentment. But c'mon, people come to your restaurant precisely because you can support medium to large parties. Why you hating?  That's fine. I won't return anywhere I'm not wanted. At least not for another year."
