experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r664342530-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Apr 2019 • Solo,5.0,Great yoga retreat,"I did a yoga retreat with Kansan and Sanyasi. It's was amazing. You were in a beautiful and peaceful place with a niice hiew on Katmandou. It was really intersting because it was complete with yoga asana, meditation and a lot of talk. These 2 teachers are really knowladgable and yoga is in there blood which i felt . Great teacher, great experience. I recommand this yoga school."
at peace,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r661130029-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Mar 2019 • Solo,5.0,Good place to be humble and learn,"Classes are great with the perfect blend of different yoga styles, even for the beginners. Our teacher Kanchan sir is exceptionally encouraging and comforting. He brings out the strength in everyone. The best thing is everyone feels at peace by the end of class and that is what a yoga class should do. It really is true spiritual practice."
experience;felt like,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r656341306-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Dec 2018 • Couples,5.0,Yoga,"I have done two yoga retreats and regular classes instructed by Kanchan and it has been purely amazing. Kanchan’s way of teaching is flexible, holistic and he has the ability to modify the classes for each participant’s level, from the beginners to the more advanced ones. The classes were gentle but also challenging enough. Kanchan’s holistic life style as a yogi showed up in his multidimensional expertise and deep and healing spirit that he could create into the classroom. Also his thorough knowledge on yoga philosophy brought depth to the experience. I felt like a different person after the 3-days retreat in a monastery - more open and calm, both physically and spiritually.  If you travel to Nepal and are looking for a great yoga experience, I definitively recommend to try Kanchan’s classes!"
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r639689019-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Dec 2018 • Solo,5.0,A unique yogi from the Himalaya!!!,"Growing up in a yogic family in a small village in the Himalaya, Kanchan really internalized yoga in his blood. He provides authentic teachings of hatha and Ashtanga yoga and know all secret corners and treks in the Nepali Himalaya. Apart from this, he is a brilliant and exhilarating character! Very visionary and creative! We did a lot of yoga practice together. I would say he is a unique yoga teacher!"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r639498964-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Dec 2018 • Friends,5.0,Unforgettable yoga classes and retreats !,"It has been a great pleasure to get to experience yoga with Kanchan! He is a person who has really special sensitivity to see individuals energy, and modify all classes observing participants bodytypes, level of energy and group dynamics. His strong knowledge about yoga and yogic lifestyle , bright and sensitive personality make classes and retreats more deep, more opening that I have ever experienced before.  Warmly recommend for those who want to practice yoga!"
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r621989707-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Sep 2018 • Solo,5.0,More than just yoga!,"Kanchan is an inspiring yoga teacher and yogi. Many people can teach a great yoga class, and he is definitely one of them - but what makes Kanchan unique is his personal connections to and understanding of each of his students as individuals. As a “real” yogi, I think that’s something that’s very important to him as opposed to simply teaching yoga – and that’s what makes him special. He made my time in Kathmandu fulfilling in a way it wouldn’t have otherwise been, and I wish I could join one of his retreats and practice with him regularly! Anyone who is lucky enough to be in Kathmandu or Patan should definitely take his classes!"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r618247290-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Mar 2018 • Solo,5.0,The best yoga class experience,"I had the chance to meet Kanchan during a Trek & Yoga in Nepal. Yoga is a philosophy of life for him. And he really likes to give us all the benefits of good practice. I had a good connection with his teaching of yoga and meditation, which brought me inner peace. I recommend the Charak Yoga Studio, ideally located in Thamel !! Namaste 🙏🏻 Nb : The most important thing in your life is your breath😉"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r616427341-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Feb 2018 • Solo,5.0,Restoring to health,After a severe heart attack Kachen helped me restore my health and well being. He worked one to one with me in a sensitive and caring way. I got stronger week by week with his help. His deep knowledge and experience comming from a long tradition is really very special.
pleasure of,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r615129575-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Oct 2017 • Solo,5.0,Private yoga lessons for my unstretchy self.,I spent about 3 weeks in Nepal where I had the absolute pleasure of having one to one classes with Kanchan. I’ve never really done any yoga before and learnt a great deal from him. He was such a darling to talk to and felt so comfortable with him. It was my first big trip on my own so was grateful for his friendship and teachings. I hope to come back some day! Just a few tips on the studio. The traffic is shocking and can seem dangerous! So give the teachers some time as it’s very easy to get caught up in it and they can possibly be late. But they’re SO worth it. Thank you so much Kanchan ☯️
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r613504441-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Apr 2018 • Solo,5.0,Merci Kanchan,"I learned yoga with Kanchan, he is a great and spiritual teacher he can share easily his experience . Thank you very much for your private classes . Namaste"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d15043604-r613180769-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15043604-Reviews-Kanchan_Yoga_Patan_Lalitpur-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central.html,ATTRACTIONS,Jul 2018 • Family,5.0,Most incredible Yoga teacher and experience,Kanchan is the most incredible yoga teacher my wife and I experienced. We’ve seen a lot and he is by far the most dynamic and personalized yoga teacher we’ve met. We were blessed to find him.
unique,https://www.tripadvisor.com/ShowUserReviews-g315764-d6995667-r738328300-The_Inn_Patan-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d6995667-Reviews-The_Inn_Patan-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,January 2020,5.0,Beautiful Inn!,"In Durbar Square. Aside from staying in a beautiful and ancient architectural building, the staff are the warmest and most accommodating. The Inn is very clean and the rooms are so unique. Despite the Winter cold, the owner insured that the room remained warm by placing an electric heater in it along with an electric blanket. I love the Inn Patan and will hopefully return again some day."
experience;interesting,https://www.tripadvisor.com/ShowUserReviews-g315764-d6995667-r720963445-The_Inn_Patan-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d6995667-Reviews-The_Inn_Patan-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,September 2019,4.0,Interesting place to stay while in Patan. Location. Breakfast was only OK.,"We decided to book a stay at The Inn Patan since we were interested in having a more local experience and we wanted a hotel close to Durbar Square in Patan. Not up to western standards but clean, comfortable rooms. Breakfast was only OK - actually western food staples like eggs, toast, orange juice was served. Major problems with outlets to charge our devices."
i enjoyed,https://www.tripadvisor.com/ShowUserReviews-g315764-d7374763-r808102494-Shakya_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d7374763-Reviews-Shakya_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,September 2021,5.0,Lovely,"Can recommend Shakya House Lalitpur Nepal for business or pleasure 🌺 Airport pickup, room service, friendly and warm staff and owner, good wifi connection. Nice patio and nooks and crannies. Sweet puppy too, a golden named Romeo that I enjoyed 😅"
interesting,https://www.tripadvisor.com/ShowUserReviews-g315764-d7374763-r765414278-Shakya_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d7374763-Reviews-Shakya_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,September 2019,5.0,"Friendly, professional and clean as well as cosy","I stayed at Shakya House on the recommendation of colleagues who always stay here when in Kathmandu. The owner Saajan and his family are friendly and always ready to help. The place is very clean and tidy and my room has a lovely terrace. The breakfast is simple but all you need (unless you want Nepali breakfast, but then, I never asked for that so maybe they can fix that too!). I also had to change money at quite short notice twice and they were able to help me out. I also recommend staying in Patan area where the guesthouse is (rather than the main Kathmandu tourist area Thamel) as its quieter, cleaner, much less touristy and hectic and also has a beautiful and interesting historical square - Patan Durbar square."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d7374763-r727389117-Shakya_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d7374763-Reviews-Shakya_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,November 2019,5.0,"Excellent Accommodation, Even Better People","Very clean and comfortable - a valuable retreat space amidst the busyness of Kathmandu. If you need something, the Shakya House family will always help you as much as they can. 5 star experience as far as meeting my needs as a resident is concerned. Very highly recommended."
appreciate,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r620110144-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Sep 2018 • Solo,1.0,Dangerous yoga,"I did a class of Vinyasa in September (Wednesday 12th at 7.30) with Annie. She asked if we accept hands-on help, which I do because I appreciate. But as she asked us to do Urdhva-dhanurasana (wheel pose), she came to me telling me I wasn't doing it properly. She pushed me into going further into it until it became way to much for me, without giving me any support or hands-on help. She also made negative comment on my posture instead of helping me and making me feel safe. I have now been suffering from a bad kidney pain for two weeks, which my acupuncture doctor says is really bad and comparable to a punch in the kidneys. I strongly advise beginners not to go to Annie's class, which can be dangerous to people who don't have years of practice of Vinyasa. Very disappointed that such a ""famous"" studio doesn't tell which class is for beginners and which is for people who come for sweat and pain..."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r594753496-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jul 2018,5.0,Pleasant experience!,"Patan Pranamaya Studio is my local favorite for yoga! I just hope they would have more daily options. Instead of just one morning and one afternoon session, there could be more options."
experience;i enjoyed,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r429961715-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2016 • Solo,5.0,great spot for finding the right yoga class/retreat,"I booked a three day yoga course wih the pranamaya Team in the Neydo monastery in the valley of kathmandu. It was a really great experience and I enjoyed the easy communication, the extraordinary people I met there and of course the special and energetic place the retreat was as much as the yoga style which I never heard about before (universal yoga)."
i enjoyed,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r414811227-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2016 • Solo,5.0,I will always go back,I lived in Kathmandu in 2013 and discovered the great locations of Pranamaya Yoga. In addition I enjoyed their retreats as well. Whenever I go back to Kathmandu for holidays (at least once a year) I keep going back to Pranamaya.
interesting,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r370751534-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2016 • Business,5.0,Just what I needed,"I was on a work assignment in Patan (Lalitpur) for several weeks and attended several yoga classes at the local Pranayama Yoga branch. I tested 3 yoga styles I had never tried before, and I really loved the way they where taught. Interesting and friendly instructors, easy-to-drop-in-classes, clean mats and a lovely lemony scent - what more can one ask for ;-)"
experience;interesting,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r369427040-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2016 • Solo,5.0,Retreat at a Monastery - great experience,"I joined a 3 days retreat at a tibetan monastery with pranamaya Studio - and I just loved it! Anna was a great teacher, you could feel the depth of her own experiences in all of the teachings! We got a lot of interesting informations about tibetan buddishm and excellent yoga classes - I hope to be able to join again!"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r350765569-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Feb 2016 • Solo,3.0,Good classes but too many last minute cancelations,"Out of three Pranamaya yoga instructors I've practiced with, two were really great and led classes that were both relaxing and strengthening. The third instructor was extremely rude and unsupportive of a newcomer to the class who appeared to not have much experience in yoga - this was very surprising and off-putting and I will make sure not to take her classes again. The main issue with the Patan studio (I haven't used their other two locations) is that they cancel classes frequently, and often at the last minute. This month they have canceled eight sessions so far. It's very unprofessional and I don't think I will be renewing my membership."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r251015099-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2014 • Friends,4.0,Great yoga tho' expensive,"For yoga lovers, Pranamaya Yoga offers yoga classes at different venues throughout Kathmandu. Their premises are clean with plenty of props which are part of modern yoga experience. The instructors are professionals and helpful; some are better than others. Popular venues become very crowded, like the one in Thamel. The policy seems to be to accommodate everyone inspire of the cramped conditions. I have often ended up with my nose very close to armpits or crotches! The yoga hall in the Thamel centre is long and narrow-ish. The instructor and practitioners are all on the same level. Often, trying to observe what the instructor is doing becomes difficult. I have ended with more than a few cricks in my neck, undoing the benefits of yoga practice. They seem to have raised their prices as well. I hope I can keep up my yoga lessons."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r245099032-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Dec 2014 • Couples,5.0,Great yoga studio,"We were looking for some good yoga after trekking and we found it! We are yoga-spoiled coming from San Francisco, but we loved Pranamaya. We took an Astanga 2-3 class at the Patan studio and it was a fantastic class. We also did a 3-day Hatha retreat with Rupesh and Sam, and it was an incredible experience at the absolutely stunning Neydo Monastery outside Kathmandu. Great teachers, great group, and wonderful setting.  I highly recommend Pranamaya to any yogis in Kathmandu!!"
learn about,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r186906206-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2013 • Friends,5.0,3 day retreat to Neydo was amazing!,"The three day retreat to Nedyo monastery to practice yoga, meditation and learn about Buddhism with Sam and Rupesh was the highlight of my month long trip to Nepal and India. The setting, the food and the discussion with the people that joined us, was truly food for the soul. I am a beginner at yoga, and was concerned about my lack of skills, but did not have to worry about this at all. I was put at ease, gently touched to correct the posture and constantly reminded to listen to how my body and mind felt. I will forever remember breathing in and breathing out to the sounds of the monks chanting. The retreat was incredibly well organized. Thank you Sam and Rupesh!"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r185079196-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Oct 2013 • Solo,5.0,Perfect way to end a Nepal visit...,"Searching 'yoga in Kathmandu', I found this Yoga Studio and signed up for one of the 3 day yoga retreats. Thought it would be a perfect way to get ready for long plane fights back to Montana.  I was so impressed and happy with the whole event! They provide transport into the walls of the Neydo Monastery compound in Pharping, The wonderful room provided in a very, very nice accodation is right next to the temple and one can hear the music and prayers from your room balcony. The classes were amazing, full of information and sharing of knowledge from our very special instructor, Nicky...it gave me the one thing I had been looking for all over Nepal to take home with me...a real and lasting gift to myself...inspiration for one's yoga practice that money cannot buy!  I will recommend this to anyone looking for a wonderful experience. When I return to Nepal for the 3rd time, this will be at the top of my list."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r184933164-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2013 • Solo,5.0,Very good classes offering different yoga styles,"I have been visiting Pranamaya Yoga Studio in Patan for 2 months. I find it very nice that the studio offers different kinds of classes with different teachers, so you can choose your own style and pace and get a better understanding of yoga. I gained some very rewarding experience from a number of teachers and a new insight into yoga thanks to my visits."
experience;spiritual experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r144124761-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Oct 2012 • Friends,4.0,very autentic spiritual experience,"it vas very atractive and authentic spiritual and cultiral experience.perfect place, nice view around, during the days with good visibility you can see Himalays.perfect air and local villages , lot of atractions around."
experience;attractive,https://www.tripadvisor.com/ShowUserReviews-g315764-d2414538-r139115836-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2414538-Reviews-Pranamaya_Yoga-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Sep 2012 • Solo,5.0,Amazing Place,"If you are looking for a good place to start or continue your Yoga experience while in Nepal, go here. I started my Yoga experience with Pranamaya and I've continued practising it now for one and a half years with them - somehow got addicted.  The studio is located in Moksh complex in Lalitpur, very conveniently in between all the restaurants and coffee shops that make Patan so attractive. The studio is very clean and professionally managed. Most techers and students are westerners, which is a little drawback. If you want to get in touch with the Expat community in Nepal - that's probably the best starting point.  They offer drop-in classes by many different teachers which makes it very easy to try out the different styles of yoga. It's no problem for people without experience to join the classes, just come and grab a mat - that's finally what made me tryout yoga. Uncomplicated!"
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d1156666-r533583815-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d1156666-Reviews-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"October 16, 2017",30,Serene environment condusive to business or casual meet-ups,"Unfortunately, the setting and previous pleasant experience at this cafe was countered this time by serving staff demonstrably in a hurry (seemingly understaffed), a salad with nondescript watery dressing, coffee on the weak side, an extremely loud patron across from us and other minor irritants."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d1156666-r531655615-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d1156666-Reviews-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"October 10, 2017",40,Lovely place for breakfast,"My hotel was very nearby, so I came here twice for breakfast since the first experience was very positive. I tried two of their omelettes...I'd recommend the Dhoikama omelette over the Farmer's personally. Nice dark bread toast, too, and I'm usually not much of a bread person. There is nice outdoor seating and a good selection of magazines and newspapers to read. Patan Bookstore is also in the same building and also worth checking out."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d1156666-r506080852-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d1156666-Reviews-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"July 27, 2017",40,Good experience but not a very special one,"this is a typical nepali Café for tourists. The atmosphere is quite nice, very relaxing and calm. The personnal is nice and gentle and will serve you with efficiency and professionalism. Prices are honest for such a place. Personaly i prefer less classy places where i can meet some nepali people and not only tourists."
appreciate,https://www.tripadvisor.com/ShowUserReviews-g315764-d1156666-r455532463-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d1156666-Reviews-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"January 28, 2017",40,Very good,"Good is tasty & very reasonably priced, we will visit again.very wide range of dishes, tasty food, friendly environment with seating inside and outside. Good place to eat if you're in the Patan area i really appreciate."
appreciate,https://www.tripadvisor.com/ShowUserReviews-g315764-d1156666-r418128334-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d1156666-Reviews-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"September 13, 2016",40,One of my all-time favorites in town!,"I've been a big fan of this joint for years. It's in the top-tier of eateries in Kathmandu, at least in terms of its menu range and prices. The quiet, hustle-free setting, lovely garden and trees just besides the eating tables, are a fresh change from most places in town. Have always enjoyed their food and cocktails, which, for a change, are quite better in terms of mixture and preparation, in comparison to most other bars in town. I've tried almost all their dishes, and I do appreciate the effort the kitchen and restaurant staff make. I'm proud to call Dhokaima one of the few places that I and my wife simply can just drop into whenever we're around Patan."
experience,https://www.tripadvisor.com/ShowUserReviews-g315764-d1156666-r362254399-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d1156666-Reviews-Dhokaima_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 7, 2016",20,What to say!!,"Wow really hard to put into words our experience here. As a chef and a person with a knowledge of the food industry I can honestly say that this was one of the worst dining experiences of my life.  I'll try be brief as I know how essay reviews are to read but seriously what I endured deserve one.  Yer well lovely looking place, nice sounding menu on the mid price range with some really tasty sounding options. Great. Lovely courtyard, perfect.  So my partner ordered the lasagna and I the Chinese inspired mushroom and pak choy. We had a great feeling as a place with great reviews and such a well presented location deserves high expectations. The lasagna came out only slightly warm and the middle still cold and as you can see from the photo not a lot of love to gratinate the cheese on top, a basic for any lasagna. We asked for it to me warmed and knowing a microwave would be the answer and sure enough after 2mins we received it warm of course but as expected the microwaved cheese leaking oil!!! Tasty!  My dish was actually very tasty exept for the 3rd bite including a rock. Okay, this for me is seriously unexectable, it is in no way a mistake, it tell me that the kitchen doesn't wash their pak choy!! This can pass for a street food dish but not a restaurant of this standard.  I called the waiter over, he took the dish away and then brought me the menu.... I of course asked for the manager. To be honest she handled the situation fairly well, after I suggested her to offer me a new complementary dish. The BLT that I ordered was tasty but really nothing special. Besides the fact that after the first bite she came running over to ask if ""I loved the new dish."" Seeing the waiters and the manager in the reflection standing around the cash register and looking over in my direction and laughing didn't help the already broken trust.  Wouldn't return and if I were you don't bother. Stick to a street side samosa."
